2025-07-17 15:15:56 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:15:56 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:15:56 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:16:34 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:16:34 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:16:38 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:16:38 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:16:38 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:16:38 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:16:38 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:16:38 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:17:17 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:17:17 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:17:21 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:17:21 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:17:21 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:17:21 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:17:22 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:17:22 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:18:39 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:18:39 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:18:43 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:18:43 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:18:43 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:18:43 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:18:43 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:18:43 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:18:54 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
